queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
queue0,704.0,0.0,176.0
queue1,64.0,5.0,42.0
queue2,0.0,0.0,0.0
