
280.0 availRes: Resources: [1376.0 3.0 9570.0 ] : Q size 480, 3 take 1 milliseconds
280.0 availRes: Resources: [1376.0 3.0 9570.0 ] : Q size 1440, 9 take 10 milliseconds
280.0 availRes: Resources: [1376.0 2.0 9568.0 ] : Q size 1280, 8 take 7 milliseconds
280.0 availRes: Resources: [1376.0 1.0 9566.0 ] : Q size 960, 6 take 3 milliseconds
280.0 availRes: Resources: [1376.0 1.0 9566.0 ] : Q size 3200, 20 take 293 milliseconds
280.0 availRes: Resources: [1376.0 0.0 9564.0 ] : Q size 2720, 17 take 141 milliseconds
280.0 availRes: Resources: [1376.0 0.0 9564.0 ] : Q size 7520, 47 take 5145 milliseconds
280.0 availRes: Resources: [1376.0 0.0 9564.0 ] : Q size 8000, 50 take 6076 milliseconds
281.0 availRes: Resources: [1536.0 1.0 9626.0 ] : Q size 320, 2 take 0 milliseconds
281.0 availRes: Resources: [1536.0 1.0 9626.0 ] : Q size 1440, 9 take 10 milliseconds
281.0 availRes: Resources: [1536.0 1.0 9626.0 ] : Q size 2880, 18 take 138 milliseconds
281.0 availRes: Resources: [1536.0 0.0 9624.0 ] : Q size 3040, 19 take 199 milliseconds
281.0 availRes: Resources: [1536.0 0.0 9624.0 ] : Q size 7680, 48 take 5357 milliseconds
281.0 availRes: Resources: [1536.0 0.0 9624.0 ] : Q size 8000, 50 take 5898 milliseconds
282.0 availRes: Resources: [1568.0 4.0 9678.0 ] : Q size 320, 2 take 0 milliseconds
282.0 availRes: Resources: [1568.0 4.0 9678.0 ] : Q size 1440, 9 take 10 milliseconds
282.0 availRes: Resources: [1568.0 3.0 9676.0 ] : Q size 1280, 8 take 7 milliseconds
282.0 availRes: Resources: [1568.0 2.0 9674.0 ] : Q size 1120, 7 take 5 milliseconds
282.0 availRes: Resources: [1568.0 2.0 9674.0 ] : Q size 3200, 20 take 293 milliseconds
282.0 availRes: Resources: [1568.0 1.0 9672.0 ] : Q size 3200, 20 take 318 milliseconds
282.0 availRes: Resources: [1568.0 0.0 9670.0 ] : Q size 3040, 19 take 299 milliseconds
282.0 availRes: Resources: [1568.0 0.0 9670.0 ] : Q size 7040, 44 take 4485 milliseconds
282.0 availRes: Resources: [1568.0 0.0 9670.0 ] : Q size 8000, 50 take 6559 milliseconds
283.0 availRes: Resources: [1632.0 1.0 9704.0 ] : Q size 320, 2 take 0 milliseconds
283.0 availRes: Resources: [1632.0 1.0 9704.0 ] : Q size 1600, 10 take 31 milliseconds
283.0 availRes: Resources: [1632.0 0.0 9702.0 ] : Q size 1280, 8 take 7 milliseconds
283.0 availRes: Resources: [1632.0 0.0 9702.0 ] : Q size 3360, 21 take 413 milliseconds
283.0 availRes: Resources: [1632.0 0.0 9702.0 ] : Q size 7680, 48 take 5873 milliseconds
283.0 availRes: Resources: [1632.0 0.0 9702.0 ] : Q size 8000, 50 take 6649 milliseconds
284.0 availRes: Resources: [1696.0 4.0 9772.0 ] : Q size 320, 2 take 0 milliseconds
284.0 availRes: Resources: [1696.0 3.0 9770.0 ] : Q size 160, 1 take 0 milliseconds
284.0 availRes: Resources: [1696.0 3.0 9770.0 ] : Q size 1120, 7 take 5 milliseconds
284.0 availRes: Resources: [1696.0 2.0 9768.0 ] : Q size 1280, 8 take 23 milliseconds
284.0 availRes: Resources: [1696.0 1.0 9766.0 ] : Q size 1120, 7 take 17 milliseconds
284.0 availRes: Resources: [1696.0 0.0 9764.0 ] : Q size 800, 5 take 4 milliseconds
284.0 availRes: Resources: [1696.0 0.0 9764.0 ] : Q size 2400, 15 take 178 milliseconds
284.0 availRes: Resources: [1696.0 0.0 9764.0 ] : Q size 7040, 44 take 4959 milliseconds
284.0 availRes: Resources: [1696.0 0.0 9764.0 ] : Q size 8000, 50 take 7204 milliseconds
285.0 availRes: Resources: [1600.0 0.0 9711.0 ] : Q size 800, 5 take 3 milliseconds
285.0 availRes: Resources: [1600.0 0.0 9711.0 ] : Q size 1760, 11 take 65 milliseconds
285.0 availRes: Resources: [1600.0 0.0 9711.0 ] : Q size 3040, 19 take 367 milliseconds
285.0 availRes: Resources: [1600.0 0.0 9711.0 ] : Q size 8000, 50 take 7160 milliseconds
285.0 availRes: Resources: [1600.0 0.0 9711.0 ] : Q size 8000, 50 take 7165 milliseconds
286.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 800, 5 take 2 milliseconds
286.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 2080, 13 take 104 milliseconds
286.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 3840, 24 take 722 milliseconds
286.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 8000, 50 take 7073 milliseconds
286.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 8000, 50 take 7007 milliseconds
287.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 160, 1 take 0 milliseconds
287.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 1120, 7 take 5 milliseconds
287.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 3520, 22 take 414 milliseconds
287.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 8000, 50 take 6403 milliseconds
287.0 availRes: Resources: [1376.0 0.0 9589.0 ] : Q size 8160, 51 take 6824 milliseconds
288.0 availRes: Resources: [1344.0 0.0 9563.0 ] : Q size 160, 1 take 0 milliseconds
288.0 availRes: Resources: [1344.0 0.0 9563.0 ] : Q size 1120, 7 take 5 milliseconds
288.0 availRes: Resources: [1344.0 0.0 9563.0 ] : Q size 4160, 26 take 726 milliseconds
288.0 availRes: Resources: [1344.0 0.0 9563.0 ] : Q size 8000, 50 take 6323 milliseconds
288.0 availRes: Resources: [1344.0 0.0 9563.0 ] : Q size 8160, 51 take 6551 milliseconds
289.0 availRes: Resources: [1472.0 0.0 9627.0 ] : Q size 160, 1 take 0 milliseconds
289.0 availRes: Resources: [1472.0 0.0 9627.0 ] : Q size 1120, 7 take 4 milliseconds
289.0 availRes: Resources: [1472.0 0.0 9627.0 ] : Q size 4320, 27 take 821 milliseconds
289.0 availRes: Resources: [1472.0 0.0 9627.0 ] : Q size 8000, 50 take 6117 milliseconds
289.0 availRes: Resources: [1472.0 0.0 9627.0 ] : Q size 8000, 50 take 6151 milliseconds
290.0 availRes: Resources: [1536.0 0.0 9649.0 ] : Q size 160, 1 take 0 milliseconds
290.0 availRes: Resources: [1536.0 0.0 9649.0 ] : Q size 1120, 7 take 5 milliseconds
290.0 availRes: Resources: [1536.0 0.0 9649.0 ] : Q size 4480, 28 take 914 milliseconds
290.0 availRes: Resources: [1536.0 0.0 9649.0 ] : Q size 8000, 50 take 6148 milliseconds
290.0 availRes: Resources: [1536.0 0.0 9649.0 ] : Q size 8000, 50 take 6249 milliseconds
291.0 availRes: Resources: [1600.0 0.0 9671.0 ] : Q size 160, 1 take 0 milliseconds
291.0 availRes: Resources: [1600.0 0.0 9671.0 ] : Q size 1120, 7 take 5 milliseconds
291.0 availRes: Resources: [1600.0 0.0 9671.0 ] : Q size 3680, 23 take 388 milliseconds
291.0 availRes: Resources: [1600.0 0.0 9671.0 ] : Q size 8160, 51 take 6319 milliseconds
291.0 availRes: Resources: [1600.0 0.0 9671.0 ] : Q size 8000, 50 take 6012 milliseconds
292.0 availRes: Resources: [1664.0 0.0 9699.0 ] : Q size 160, 1 take 1 milliseconds
292.0 availRes: Resources: [1664.0 0.0 9699.0 ] : Q size 1120, 7 take 4 milliseconds
292.0 availRes: Resources: [1664.0 0.0 9699.0 ] : Q size 3680, 23 take 319 milliseconds
292.0 availRes: Resources: [1664.0 0.0 9699.0 ] : Q size 8160, 51 take 5934 milliseconds
292.0 availRes: Resources: [1664.0 0.0 9699.0 ] : Q size 8000, 50 take 5699 milliseconds
293.0 availRes: Resources: [1504.0 0.0 9559.0 ] : Q size 160, 1 take 0 milliseconds
293.0 availRes: Resources: [1504.0 0.0 9559.0 ] : Q size 1600, 10 take 12 milliseconds
293.0 availRes: Resources: [1504.0 0.0 9559.0 ] : Q size 3840, 24 take 279 milliseconds
293.0 availRes: Resources: [1504.0 0.0 9559.0 ] : Q size 8160, 51 take 5455 milliseconds
293.0 availRes: Resources: [1504.0 0.0 9559.0 ] : Q size 8000, 50 take 5269 milliseconds
294.0 availRes: Resources: [1312.0 0.0 9463.0 ] : Q size 160, 1 take 0 milliseconds
294.0 availRes: Resources: [1312.0 0.0 9463.0 ] : Q size 1760, 11 take 15 milliseconds
294.0 availRes: Resources: [1312.0 0.0 9463.0 ] : Q size 4000, 25 take 341 milliseconds
294.0 availRes: Resources: [1312.0 0.0 9463.0 ] : Q size 8160, 51 take 5433 milliseconds
294.0 availRes: Resources: [1312.0 0.0 9463.0 ] : Q size 8160, 51 take 5595 milliseconds
295.0 availRes: Resources: [1280.0 0.0 9437.0 ] : Q size 160, 1 take 0 milliseconds
295.0 availRes: Resources: [1280.0 0.0 9437.0 ] : Q size 1760, 11 take 14 milliseconds
295.0 availRes: Resources: [1280.0 0.0 9437.0 ] : Q size 4000, 25 take 303 milliseconds
295.0 availRes: Resources: [1280.0 0.0 9437.0 ] : Q size 8160, 51 take 5528 milliseconds
295.0 availRes: Resources: [1280.0 0.0 9437.0 ] : Q size 8160, 51 take 5406 milliseconds
296.0 availRes: Resources: [1184.0 0.0 9389.0 ] : Q size 160, 1 take 0 milliseconds
296.0 availRes: Resources: [1184.0 0.0 9389.0 ] : Q size 1760, 11 take 26 milliseconds
296.0 availRes: Resources: [1184.0 0.0 9389.0 ] : Q size 4000, 25 take 303 milliseconds
296.0 availRes: Resources: [1184.0 0.0 9389.0 ] : Q size 8160, 51 take 5433 milliseconds
296.0 availRes: Resources: [1184.0 0.0 9389.0 ] : Q size 8160, 51 take 5432 milliseconds
297.0 availRes: Resources: [1248.0 0.0 9401.0 ] : Q size 160, 1 take 0 milliseconds
297.0 availRes: Resources: [1248.0 0.0 9401.0 ] : Q size 1760, 11 take 14 milliseconds
297.0 availRes: Resources: [1248.0 0.0 9401.0 ] : Q size 4000, 25 take 227 milliseconds
297.0 availRes: Resources: [1248.0 0.0 9401.0 ] : Q size 8160, 51 take 5124 milliseconds
297.0 availRes: Resources: [1248.0 0.0 9401.0 ] : Q size 8160, 51 take 5191 milliseconds
298.0 availRes: Resources: [1376.0 2.0 9479.0 ] : Q size 320, 2 take 0 milliseconds
298.0 availRes: Resources: [1376.0 2.0 9479.0 ] : Q size 1920, 12 take 17 milliseconds
298.0 availRes: Resources: [1376.0 2.0 9479.0 ] : Q size 4480, 28 take 380 milliseconds
298.0 availRes: Resources: [1376.0 1.0 9477.0 ] : Q size 4800, 30 take 707 milliseconds
298.0 availRes: Resources: [1376.0 0.0 9475.0 ] : Q size 5760, 36 take 1663 milliseconds
298.0 availRes: Resources: [1376.0 0.0 9475.0 ] : Q size 8000, 50 take 5043 milliseconds
298.0 availRes: Resources: [1376.0 0.0 9475.0 ] : Q size 8000, 50 take 4945 milliseconds
299.0 availRes: Resources: [1504.0 0.0 9509.0 ] : Q size 480, 3 take 1 milliseconds
299.0 availRes: Resources: [1504.0 0.0 9509.0 ] : Q size 1920, 12 take 23 milliseconds
299.0 availRes: Resources: [1504.0 0.0 9509.0 ] : Q size 5920, 37 take 1423 milliseconds
299.0 availRes: Resources: [1504.0 0.0 9509.0 ] : Q size 8000, 50 take 4251 milliseconds
299.0 availRes: Resources: [1504.0 0.0 9509.0 ] : Q size 8000, 50 take 4125 milliseconds
300.0 availRes: Resources: [1472.0 16.0 9655.0 ] : Q size 480, 3 take 1 milliseconds
300.0 availRes: Resources: [1472.0 16.0 9655.0 ] : Q size 1920, 12 take 17 milliseconds
300.0 availRes: Resources: [1472.0 15.0 9653.0 ] : Q size 1760, 11 take 14 milliseconds
300.0 availRes: Resources: [1472.0 14.0 9651.0 ] : Q size 3200, 20 take 46 milliseconds
300.0 availRes: Resources: [1472.0 13.0 9649.0 ] : Q size 4160, 26 take 286 milliseconds
300.0 availRes: Resources: [1472.0 12.0 9647.0 ] : Q size 3040, 19 take 42 milliseconds
300.0 availRes: Resources: [1472.0 11.0 9645.0 ] : Q size 1440, 9 take 14 milliseconds
300.0 availRes: Resources: [1472.0 10.0 9643.0 ] : Q size 2240, 14 take 23 milliseconds
300.0 availRes: Resources: [1472.0 9.0 9641.0 ] : Q size 1280, 8 take 7 milliseconds
300.0 availRes: Resources: [1472.0 8.0 9639.0 ] : Q size 1760, 11 take 15 milliseconds
300.0 availRes: Resources: [1472.0 7.0 9637.0 ] : Q size 2400, 15 take 27 milliseconds
300.0 availRes: Resources: [1472.0 6.0 9635.0 ] : Q size 2080, 13 take 20 milliseconds
300.0 availRes: Resources: [1472.0 5.0 9633.0 ] : Q size 1280, 8 take 7 milliseconds
300.0 availRes: Resources: [1472.0 4.0 9631.0 ] : Q size 1280, 8 take 7 milliseconds
300.0 availRes: Resources: [1472.0 4.0 9631.0 ] : Q size 3520, 22 take 235 milliseconds
300.0 availRes: Resources: [1472.0 3.0 9629.0 ] : Q size 3840, 24 take 487 milliseconds
300.0 availRes: Resources: [1472.0 2.0 9627.0 ] : Q size 4320, 27 take 802 milliseconds
300.0 availRes: Resources: [1472.0 1.0 9625.0 ] : Q size 5120, 32 take 1563 milliseconds
300.0 availRes: Resources: [1472.0 0.0 9623.0 ] : Q size 4640, 29 take 1137 milliseconds
300.0 availRes: Resources: [1472.0 0.0 9623.0 ] : Q size 8000, 50 take 5965 milliseconds
300.0 availRes: Resources: [1472.0 0.0 9623.0 ] : Q size 8000, 50 take 6141 milliseconds
301.0 availRes: Resources: [1536.0 3.0 9641.0 ] : Q size 320, 2 take 0 milliseconds
301.0 availRes: Resources: [1536.0 3.0 9641.0 ] : Q size 1280, 8 take 19 milliseconds
301.0 availRes: Resources: [1536.0 2.0 9639.0 ] : Q size 1440, 9 take 15 milliseconds
301.0 availRes: Resources: [1536.0 1.0 9637.0 ] : Q size 1600, 10 take 26 milliseconds
301.0 availRes: Resources: [1536.0 0.0 9635.0 ] : Q size 1120, 7 take 11 milliseconds
301.0 availRes: Resources: [1536.0 0.0 9635.0 ] : Q size 4160, 26 take 955 milliseconds
301.0 availRes: Resources: [1536.0 0.0 9635.0 ] : Q size 8000, 50 take 6392 milliseconds
301.0 availRes: Resources: [1536.0 0.0 9635.0 ] : Q size 8000, 50 take 6410 milliseconds
302.0 availRes: Resources: [1728.0 5.0 9771.0 ] : Q size 320, 2 take 1 milliseconds
302.0 availRes: Resources: [1728.0 5.0 9771.0 ] : Q size 1440, 9 take 9 milliseconds
302.0 availRes: Resources: [1728.0 4.0 9769.0 ] : Q size 1440, 9 take 9 milliseconds
302.0 availRes: Resources: [1728.0 3.0 9767.0 ] : Q size 1280, 8 take 8 milliseconds
302.0 availRes: Resources: [1728.0 2.0 9765.0 ] : Q size 960, 6 take 5 milliseconds
302.0 availRes: Resources: [1728.0 1.0 9763.0 ] : Q size 1760, 11 take 68 milliseconds
302.0 availRes: Resources: [1728.0 0.0 9761.0 ] : Q size 1760, 11 take 75 milliseconds
302.0 availRes: Resources: [1728.0 0.0 9761.0 ] : Q size 5120, 32 take 1863 milliseconds
302.0 availRes: Resources: [1728.0 0.0 9761.0 ] : Q size 8000, 50 take 6537 milliseconds
302.0 availRes: Resources: [1728.0 0.0 9761.0 ] : Q size 8000, 50 take 6603 milliseconds
303.0 availRes: Resources: [1856.0 2.0 9849.0 ] : Q size 160, 1 take 0 milliseconds
303.0 availRes: Resources: [1856.0 1.0 9847.0 ] : Q size 1600, 10 take 61 milliseconds
303.0 availRes: Resources: [1856.0 0.0 9845.0 ] : Q size 2400, 15 take 221 milliseconds
303.0 availRes: Resources: [1856.0 0.0 9845.0 ] : Q size 2400, 15 take 221 milliseconds
303.0 availRes: Resources: [1856.0 0.0 9845.0 ] : Q size 5280, 33 take 2157 milliseconds
303.0 availRes: Resources: [1856.0 0.0 9845.0 ] : Q size 8000, 50 take 6712 milliseconds
303.0 availRes: Resources: [1824.0 0.0 9842.0 ] : Q size 8000, 50 take 6758 milliseconds
303.0 availRes: Resources: [1792.0 0.0 9840.0 ] : Q size 8000, 50 take 6718 milliseconds
303.0 availRes: Resources: [1760.0 0.0 9837.0 ] : Q size 8000, 50 take 7049 milliseconds
303.0 availRes: Resources: [1760.0 0.0 9837.0 ] : Q size 8000, 50 take 6861 milliseconds
304.0 availRes: Resources: [1760.0 0.0 9817.0 ] : Q size 160, 1 take 0 milliseconds
304.0 availRes: Resources: [1760.0 0.0 9817.0 ] : Q size 1120, 7 take 14 milliseconds
304.0 availRes: Resources: [1760.0 0.0 9817.0 ] : Q size 4480, 28 take 1053 milliseconds
304.0 availRes: Resources: [1760.0 0.0 9817.0 ] : Q size 8000, 50 take 6841 milliseconds
304.0 availRes: Resources: [1760.0 0.0 9817.0 ] : Q size 8000, 50 take 6557 milliseconds
305.0 availRes: Resources: [1696.0 0.0 9785.0 ] : Q size 160, 1 take 0 milliseconds
305.0 availRes: Resources: [1696.0 0.0 9785.0 ] : Q size 1120, 7 take 7 milliseconds
305.0 availRes: Resources: [1696.0 0.0 9785.0 ] : Q size 4480, 28 take 958 milliseconds
305.0 availRes: Resources: [1696.0 0.0 9785.0 ] : Q size 8000, 50 take 6548 milliseconds
305.0 availRes: Resources: [1696.0 0.0 9785.0 ] : Q size 8000, 50 take 6281 milliseconds
306.0 availRes: Resources: [1728.0 2.0 9785.0 ] : Q size 800, 5 take 2 milliseconds
306.0 availRes: Resources: [1728.0 2.0 9785.0 ] : Q size 960, 6 take 4 milliseconds
306.0 availRes: Resources: [1728.0 1.0 9783.0 ] : Q size 800, 5 take 2 milliseconds
306.0 availRes: Resources: [1728.0 1.0 9783.0 ] : Q size 3680, 23 take 584 milliseconds
306.0 availRes: Resources: [1728.0 0.0 9781.0 ] : Q size 3200, 20 take 366 milliseconds
306.0 availRes: Resources: [1728.0 0.0 9781.0 ] : Q size 8000, 50 take 6273 milliseconds
306.0 availRes: Resources: [1728.0 0.0 9781.0 ] : Q size 8000, 50 take 6126 milliseconds
307.0 availRes: Resources: [1728.0 0.0 9771.0 ] : Q size 160, 1 take 0 milliseconds
307.0 availRes: Resources: [1728.0 0.0 9771.0 ] : Q size 800, 5 take 2 milliseconds
307.0 availRes: Resources: [1728.0 0.0 9771.0 ] : Q size 3200, 20 take 347 milliseconds
307.0 availRes: Resources: [1728.0 0.0 9771.0 ] : Q size 8000, 50 take 6116 milliseconds
307.0 availRes: Resources: [1728.0 0.0 9771.0 ] : Q size 8000, 50 take 6101 milliseconds
308.0 availRes: Resources: [1408.0 0.0 9601.0 ] : Q size 160, 1 take 0 milliseconds
308.0 availRes: Resources: [1408.0 0.0 9601.0 ] : Q size 1600, 10 take 25 milliseconds
308.0 availRes: Resources: [1408.0 0.0 9601.0 ] : Q size 3200, 20 take 311 milliseconds
308.0 availRes: Resources: [1408.0 0.0 9601.0 ] : Q size 8000, 50 take 5952 milliseconds
308.0 availRes: Resources: [1408.0 0.0 9601.0 ] : Q size 8000, 50 take 5852 milliseconds
309.0 availRes: Resources: [1120.0 0.0 9437.0 ] : Q size 320, 2 take 0 milliseconds
309.0 availRes: Resources: [1120.0 0.0 9437.0 ] : Q size 1920, 12 take 43 milliseconds
309.0 availRes: Resources: [1120.0 0.0 9437.0 ] : Q size 4160, 26 take 620 milliseconds
309.0 availRes: Resources: [1120.0 0.0 9437.0 ] : Q size 8000, 50 take 5806 milliseconds
309.0 availRes: Resources: [1120.0 0.0 9437.0 ] : Q size 8000, 50 take 5619 milliseconds
310.0 availRes: Resources: [1312.0 0.0 9533.0 ] : Q size 320, 2 take 0 milliseconds
310.0 availRes: Resources: [1312.0 0.0 9533.0 ] : Q size 1920, 12 take 43 milliseconds
310.0 availRes: Resources: [1312.0 0.0 9533.0 ] : Q size 4160, 26 take 619 milliseconds
310.0 availRes: Resources: [1312.0 0.0 9533.0 ] : Q size 8000, 50 take 5757 milliseconds
310.0 availRes: Resources: [1312.0 0.0 9533.0 ] : Q size 8160, 51 take 5976 milliseconds
311.0 availRes: Resources: [1280.0 0.0 9517.0 ] : Q size 320, 2 take 1 milliseconds
311.0 availRes: Resources: [1280.0 0.0 9517.0 ] : Q size 1920, 12 take 51 milliseconds
311.0 availRes: Resources: [1280.0 0.0 9517.0 ] : Q size 4160, 26 take 621 milliseconds
311.0 availRes: Resources: [1280.0 0.0 9517.0 ] : Q size 8000, 50 take 5698 milliseconds
311.0 availRes: Resources: [1280.0 0.0 9517.0 ] : Q size 8160, 51 take 6043 milliseconds
312.0 availRes: Resources: [1216.0 0.0 9465.0 ] : Q size 320, 2 take 0 milliseconds
312.0 availRes: Resources: [1216.0 0.0 9465.0 ] : Q size 1920, 12 take 17 milliseconds
312.0 availRes: Resources: [1216.0 0.0 9465.0 ] : Q size 5760, 36 take 1738 milliseconds
312.0 availRes: Resources: [1216.0 0.0 9465.0 ] : Q size 8000, 50 take 5260 milliseconds
312.0 availRes: Resources: [1216.0 0.0 9465.0 ] : Q size 8160, 51 take 5594 milliseconds
313.0 availRes: Resources: [1024.0 0.0 9359.0 ] : Q size 320, 2 take 0 milliseconds
313.0 availRes: Resources: [1024.0 0.0 9359.0 ] : Q size 1920, 12 take 17 milliseconds
313.0 availRes: Resources: [1024.0 0.0 9359.0 ] : Q size 5760, 36 take 1584 milliseconds
313.0 availRes: Resources: [1024.0 0.0 9359.0 ] : Q size 8000, 50 take 5007 milliseconds
313.0 availRes: Resources: [1024.0 0.0 9359.0 ] : Q size 8160, 51 take 5187 milliseconds
314.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 320, 2 take 0 milliseconds
314.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 1760, 11 take 14 milliseconds
314.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 4640, 29 take 505 milliseconds
314.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 8000, 50 take 4743 milliseconds
314.0 availRes: Resources: [1120.0 0.0 9387.0 ] : Q size 8160, 51 take 4841 milliseconds
315.0 availRes: Resources: [1216.0 0.0 9410.0 ] : Q size 320, 2 take 1 milliseconds
315.0 availRes: Resources: [1216.0 0.0 9410.0 ] : Q size 1760, 11 take 14 milliseconds
315.0 availRes: Resources: [1216.0 0.0 9410.0 ] : Q size 5600, 35 take 1125 milliseconds
315.0 availRes: Resources: [1216.0 0.0 9410.0 ] : Q size 8000, 50 take 4445 milliseconds
315.0 availRes: Resources: [1216.0 0.0 9410.0 ] : Q size 8000, 50 take 4472 milliseconds
316.0 availRes: Resources: [1312.0 2.0 9462.0 ] : Q size 320, 2 take 1 milliseconds
316.0 availRes: Resources: [1312.0 2.0 9462.0 ] : Q size 1760, 11 take 15 milliseconds
316.0 availRes: Resources: [1312.0 2.0 9462.0 ] : Q size 4960, 31 take 656 milliseconds
316.0 availRes: Resources: [1312.0 1.0 9460.0 ] : Q size 4000, 25 take 235 milliseconds
316.0 availRes: Resources: [1312.0 0.0 9458.0 ] : Q size 3840, 24 take 217 milliseconds
316.0 availRes: Resources: [1312.0 0.0 9458.0 ] : Q size 8160, 51 take 5073 milliseconds
316.0 availRes: Resources: [1312.0 0.0 9458.0 ] : Q size 8000, 50 take 4791 milliseconds
317.0 availRes: Resources: [1376.0 6.0 9552.0 ] : Q size 320, 2 take 1 milliseconds
317.0 availRes: Resources: [1376.0 6.0 9552.0 ] : Q size 1760, 11 take 14 milliseconds
317.0 availRes: Resources: [1376.0 5.0 9550.0 ] : Q size 1600, 10 take 12 milliseconds
317.0 availRes: Resources: [1376.0 5.0 9550.0 ] : Q size 3680, 23 take 165 milliseconds
317.0 availRes: Resources: [1376.0 4.0 9548.0 ] : Q size 4320, 27 take 448 milliseconds
